Geo,Year,D3bpo4
515900009003,2024,4.748846
515900010001,2024,18.348549
515900010002,2024,13.475363
515900010003,2024,23.103349
515900011001,2024,6.021862
515900012001,2024,0.963061
515900012002,2024,1.080399
515900013011,2024,0.277015
515900013021,2024,1.361219
515900014001,2024,0.558364
515900014002,2024,0.840563
515909801001,2024,0
515958901001,2024,1.146618
515958901002,2024,11.213343
515958901003,2024,8.038909
515958902001,2024,20.097963
515958902002,2024,17.078327
515958902003,2024,15.584431
515958902004,2024,3.897426
516003001001,2024,13.763751
516003001002,2024,24.823763
516003001003,2024,22.912395
516003001004,2024,31.392006
516003002001,2024,6.219349
516003002002,2024,14.74709
516003002003,2024,24.230399
516003002004,2024,8.164032
516003003001,2024,24.632901
516003003002,2024,7.963646
516003003003,2024,18.696533
516003004001,2024,30.05552
516003004002,2024,40.487025
516003004003,2024,26.178328
516003005001,2024,6.763899
516003005002,2024,19.480472
516003005003,2024,39.713848
516105001001,2024,52.862852
516105001002,2024,33.961702
516105002001,2024,8.440188
516105002002,2024,29.857453
516105002003,2024,16.16592
516105002004,2024,10.004732
516105002005,2024,10.169075
516105003001,2024,24.076779
516105003002,2024,11.866411
516105003003,2024,16.550684
516200901001,2024,15.835335
516200901002,2024,4.514985
516200901003,2024,4.775748
516200902001,2024,26.507211
516200902002,2024,42.606631
516200902003,2024,4.093071
516300001001,2024,28.100925
516300001002,2024,20.295033
516300001003,2024,26.500984
516300002011,2024,0.000747
516300002012,2024,9.340479
516300002013,2024,14.698083
516300002021,2024,44.896038
516300002022,2024,7.464504
516300003011,2024,84.957346
516300003021,2024,26.667042
516300003022,2024,0
516300003023,2024,2.055359
516300004001,2024,19.345534
516300004002,2024,7.378935
516300004003,2024,15.044611
516300005001,2024,1.091895
516300005002,2024,15.540519
516300005003,2024,7.890374
516300005004,2024,5.043115
516300005005,2024,1.450512
516400701011,2024,0.009745
516400701012,2024,65.333473
516400701013,2024,24.262911
516400701014,2024,10.540495
516400701015,2024,23.016608
516400701016,2024,1.04032
516400701021,2024,3.351299
516400701022,2024,3.632432
516500101031,2024,6.698753
516500101032,2024,10.715331
516500101033,2024,4.622323
516500101034,2024,14.779492
516500101035,2024,57.782891
516500101036,2024,13.610585
516500101041,2024,26.87041
516500101042,2024,30.302913
516500101043,2024,0
516500101044,2024,0
516500101045,2024,0
516500102001,2024,5.978892
516500103041,2024,2.218919
516500103042,2024,13.19287
516500103043,2024,2.061035
516500103044,2024,3.727386
516500103061,2024,5.436632
516500103062,2024,2.727951
516500103063,2024,33.624278
516500103064,2024,3.126178
516500103071,2024,7.381536
516500103072,2024,4.366481
516500103073,2024,8.488364
516500103091,2024,20.518874
516500103092,2024,13.810895
516500103093,2024,7.109922
516500103101,2024,21.944486
516500103102,2024,6.613676
516500103103,2024,18.801428
516500103111,2024,9.44404
516500103112,2024,17.844419
516500103121,2024,23.519587
516500103122,2024,33.14251
516500103123,2024,54.312209
516500103141,2024,5.193621
516500103151,2024,19.277271
516500103152,2024,5.204964
516500103161,2024,1.304803
516500103162,2024,15.605592
516500103163,2024,3.251886
516500104001,2024,17.329674
516500104002,2024,7.951613
516500104003,2024,21.331538
516500104004,2024,27.189715
516500104005,2024,70.972884
516500105021,2024,2.469451
516500105022,2024,0.496327
516500105023,2024,1.379354
516500105031,2024,11.327198
516500105032,2024,16.528376
516500105041,2024,5.441987
516500105042,2024,3.200755
516500106011,2024,9.91347
516500106012,2024,15.493129
516500106021,2024,6.897129
516500106022,2024,18.495789
516500107011,2024,7.152777
516500107012,2024,2.48431
516500107021,2024,27.454246
516500107022,2024,6.312132
516500107031,2024,12.805868
516500107032,2024,37.138579
516500107033,2024,18.809704
516500108001,2024,10.809998
516500108002,2024,4.554733
516500108003,2024,12.742898
516500108004,2024,7.68744
516500109001,2024,3.24647
516500109002,2024,6.26856
516500110011,2024,26.164603
516500110012,2024,40.519769
516500110021,2024,7.03711
516500110022,2024,13.217799
516500111001,2024,19.103206
516500112001,2024,9.803744
516500112002,2024,5.560458
516500112003,2024,4.246232
516500113001,2024,84.595732
516500113002,2024,39.894098
516500114001,2024,15.396152
516500115001,2024,26.119088
516500115002,2024,53.643824
516500115003,2024,15.838015
516500115004,2024,29.459201
516500116001,2024,0
516500116002,2024,6.049028
516500116003,2024,14.887751
516500118001,2024,53.252797
516500118002,2024,57.768524
516500118003,2024,42.469632
516500118004,2024,28.133657
516500118005,2024,19.996947
516500118006,2024,6.304695
516500119001,2024,18.397006
516500119002,2024,30.986294
516500119003,2024,22.508314
516500120001,2024,42.472402
516500120002,2024,27.498108
516500121001,2024,1.89923
516500121002,2024,4.026081
516500121003,2024,8.951434
516500121004,2024,12.225324
516509901000,2024,0
516600001011,2024,99.623703
516600001012,2024,45.804278
516600001013,2024,0.654994
516600001014,2024,1.661245
516600001021,2024,1.190545
516600001022,2024,7.110542
516600001023,2024,10.36691
516600002031,2024,2.052817
516600002041,2024,52.45648
516600002042,2024,6.76266
516600002043,2024,21.097781
516600002044,2024,86.348056
516600002051,2024,0.868955
516600002052,2024,1.069066
516600002053,2024,5.309354
516600002054,2024,2.151659
516600002061,2024,184.306247
516600002071,2024,15.338595
516600002072,2024,10.854264
516600002073,2024,61.889036
516600003011,2024,8.594816
516600003012,2024,43.619175
516600003021,2024,0.894034
516600003022,2024,15.106176
516600003023,2024,20.932557
516600003024,2024,19.492925
516600004011,2024,8.771399
516600004012,2024,25.655916
516600004021,2024,7.204071
516600004022,2024,53.568958
516600004023,2024,67.767208
516600004024,2024,23.076122
516600004025,2024,6.014664
516708201001,2024,28.679781
516708203001,2024,58.605234
516708203002,2024,30.920681
516708204001,2024,18.959095
516708204002,2024,9.941796
516708204003,2024,6.54992
516708204004,2024,8.478579
516708205001,2024,119.163535
516708205002,2024,149.47894
516708205003,2024,86.017436
516708205004,2024,42.868655
516708206001,2024,67.898039
516708206002,2024,99.966779
516708206003,2024,27.685835
516708206004,2024,2.970719
516708206005,2024,18.022999
516708207001,2024,19.527588
516709801001,2024,0.000007
516789305011,2024,13.993127
516789305012,2024,6.189138
516789305013,2024,27.809012
516789305014,2024,21.665294
516789305015,2024,17.119847
516789800001,2024,81.008211
516800001001,2024,0.63894
516800001002,2024,8.866402
516800001003,2024,0.606418
516800002011,2024,0
516800002012,2024,5.670834
516800002013,2024,0.364756
516800002014,2024,4.087307
516800002031,2024,49.754668
516800002041,2024,3.784234
516800002042,2024,6.604837
516800002051,2024,1.706792
516800002052,2024,0.886448
516800003001,2024,2.425832
516800003002,2024,5.009648
516800003003,2024,2.056786
516800004001,2024,16.153865
516800004002,2024,44.146542
516800005001,2024,33.656502
516800006001,2024,59.530104
516800006002,2024,177.706245
516800006003,2024,133.461585
516800007001,2024,53.447722
516800007002,2024,41.938607
516800007003,2024,24.400367
516800008011,2024,55.631185
516800008021,2024,0.05437
516800008022,2024,18.68333
516800008023,2024,2.999139
516800009011,2024,1.797538
516800009012,2024,5.261457
516800009013,2024,5.138298
516800009021,2024,0.397558
516800009022,2024,1.461501
516800010001,2024,5.011902
516800010002,2024,4.393771
516800010003,2024,22.487319
516800011001,2024,84.970741
516800011002,2024,30.868314
516800014001,2024,87.70436
516800014002,2024,1.045004
516800014003,2024,74.959014
516800016011,2024,4.387944
516800016012,2024,3.076828
516800016021,2024,1.287858
516800016022,2024,1.41789
516800016031,2024,1.673021
516800016032,2024,2.026937
516800017001,2024,1.823725
516800017002,2024,1.588977
516800017003,2024,1.177947
516800017004,2024,1.385156
516800017005,2024,1.931556
516800018001,2024,0.270363
516800018002,2024,0.59965
516800019001,2024,0.000071
516800019002,2024,0
516800019003,2024,19.445009
516800019004,2024,9.019017
516839101001,2024,27.257242
516839101002,2024,13.853278
516839101003,2024,19.889033
516839102011,2024,55.223651
516839102012,2024,24.486994
516839102013,2024,39.777067
516839102014,2024,39.411823
516839102021,2024,12.814251
516839102022,2024,22.067591
516839102023,2024,31.692292
516839102024,2024,32.325466
516839103011,2024,13.338907
516839103012,2024,32.635983
516839103013,2024,19.599828
516839103021,2024,14.814019
516839103022,2024,32.173067
516839103023,2024,36.22767
516839104011,2024,11.453748
516839104012,2024,0
516839104013,2024,16.289588
516839104014,2024,43.356422
516839104021,2024,24.164507
516839104022,2024,24.48839
516839104023,2024,4.69752
516839104024,2024,0.282438
516839104025,2024,0.996547
516859201001,2024,22.162374
516859201002,2024,20.005828
516859201003,2024,20.889028
516859201004,2024,28.709588
516859201005,2024,0
516859202011,2024,5.793476
516859202021,2024,1.687773
516859202022,2024,8.57839
516859202023,2024,0.916579
516900001001,2024,5.601628
516900001002,2024,0
516900002001,2024,9.832562
516900002002,2024,24.141432
516900002003,2024,1.749817
516900003001,2024,16.360053
516900003002,2024,17.405205
516900003003,2024,13.922237
516900004001,2024,7.540285
516900004002,2024,3.927464
516900004003,2024,1.623466
516900005001,2024,0
516900005002,2024,0
516900005003,2024,3.208043
516900005004,2024,0
517000301001,2024,7.023475
517000301002,2024,8.851541
517000301003,2024,21.65029
517000301004,2024,3.902405
517000303001,2024,15.059031
517000303002,2024,49.481369
517000303003,2024,29.36954
517000303004,2024,83.571018
517000303005,2024,14.807326
517000304001,2024,34.09591
517000304002,2024,92.080626
517000305001,2024,18.672864
517000305002,2024,41.369887
517000306001,2024,55.429566
517000306002,2024,100.256789
517000308001,2024,10.637598
517000308002,2024,13.585124
517000308003,2024,9.314127
517000309001,2024,21.009287
517000309002,2024,34.78786
517000311001,2024,5.98033
517000311002,2024,0
517000311003,2024,0
517000312001,2024,18.053193
517000312002,2024,5.429808
517000313001,2024,3.457274
517000313002,2024,0
517000313003,2024,82.359265
517000314001,2024,18.429824
517000314002,2024,20.001077
517000314003,2024,11.826993
517000314004,2024,9.470598
517000315001,2024,9.109601
517000315002,2024,13.736772
517000315003,2024,23.379021
517000316021,2024,14.006903
517000316022,2024,19.11762
517000316023,2024,25.145012
517000316031,2024,10.843853
517000316032,2024,12.067404
517000316041,2024,0
517000316042,2024,32.155453
517000316043,2024,42.92126
517000317011,2024,11.500332
517000317012,2024,10.266452
517000317021,2024,10.476466
517000317022,2024,12.276795
517000317023,2024,6.184026
517000318001,2024,7.445752
517000318002,2024,3.886433
517000319011,2024,14.701968
517000319012,2024,4.95991
517000319021,2024,12.927553
517000319022,2024,9.175806
517000319023,2024,13.255482
517000320011,2024,11.502575
517000320012,2024,2.752075
517000320021,2024,25.927177
517000320022,2024,18.149594
517000320023,2024,20.508964
517000320024,2024,15.591219
517000320051,2024,28.204238
517000320052,2024,57.210027
517000320061,2024,0
517000320062,2024,0
517000320063,2024,15.990435
517000320071,2024,11.011766
517000320072,2024,11.573006
517000320073,2024,12.151744
517000321131,2024,3.026911
517000321132,2024,4.422654
517000321133,2024,9.399071
517000321141,2024,16.072619
517000321171,2024,18.176796
517000321172,2024,14.773382
517000321173,2024,31.626382
517000321231,2024,4.482294
517000321232,2024,32.926552
517000321233,2024,7.094492
517000321241,2024,6.857481
517000321242,2024,8.839174
517000321261,2024,11.655646
517000321262,2024,17.207977
517000321281,2024,11.014244
517000321282,2024,0.427482
517000321283,2024,3.214837
517000321291,2024,0.000964
517000321292,2024,6.618916
517000321301,2024,16.592325
517000321302,2024,10.273837
517000321303,2024,4.219425
517000321311,2024,9.074185
517000321312,2024,16.370633
517000321313,2024,0
517000321314,2024,26.419156
517000321321,2024,32.270362
517000321322,2024,20.257301
517000321323,2024,8.225572
517000321324,2024,6.386252
517000321325,2024,11.504824
517000321331,2024,1.499346
517000321332,2024,14.377629
517000321341,2024,17.718815
517000321342,2024,48.176858
517000322111,2024,4.903054
517000322112,2024,31.632277
517000322113,2024,27.947319
517000322114,2024,6.309809
517000322121,2024,20.11869
517000322122,2024,17.314412
517000322123,2024,33.772082
517000322231,2024,43.703426
517000322232,2024,15.13546
517000322233,2024,0
517000322251,2024,4.859411
517000322252,2024,1.016224
517000322253,2024,2.615711
517000322261,2024,4.857442
517000322262,2024,4.072415
517000322263,2024,7.65433
517000322271,2024,10.250757
517000322272,2024,3.08402
517000322273,2024,12.540713
517000322281,2024,14.297299
517000322282,2024,22.280752
517000323001,2024,0
517000323002,2024,0.193634
517000323003,2024,0.744826
517000323004,2024,4.797046
517000323005,2024,2.562595
517000324001,2024,1.916967
517000324002,2024,0.733162
517000324003,2024,0.314134
517100001001,2024,27.58797
517100001002,2024,22.146786
517100002011,2024,105.731042
517100002012,2024,40.228286
517100002021,2024,67.367324
517100002022,2024,37.715946
517100002023,2024,106.800819
517100002024,2024,99.410278
517100003001,2024,21.490795
517100003002,2024,9.709246
517100003003,2024,16.110014
517100004001,2024,6.013123
517100004002,2024,23.938008
517100004003,2024,5.075652
517100005001,2024,81.428542
517100005002,2024,54.927393
517100005003,2024,44.527348
517100005004,2024,115.788522
517100006001,2024,9.925139
517100006002,2024,57.516984
517100006003,2024,8.225781
517100006004,2024,20.700443
517100007001,2024,12.860616
517100007002,2024,34.176516
517100008001,2024,24.549331
517100008002,2024,33.600287
517100009011,2024,2.908554
517100009012,2024,2.781039
517100009013,2024,3.886606
517100009014,2024,0.786587
517100009015,2024,5.480826
517100009021,2024,10.72294
517100011001,2024,59.751243
517100011002,2024,49.598867
517100012001,2024,10.398686
517100012002,2024,11.812923
517100012003,2024,12.16713
517100013001,2024,56.934377
517100013002,2024,60.115651
517100014001,2024,28.757609
517100014002,2024,29.022138
517100014003,2024,27.779251
517100015001,2024,85.965165
517100015002,2024,17.55406
517100016001,2024,0
517100016002,2024,78.330486
517100017001,2024,62.007503
517100017002,2024,37.24313
517100020001,2024,24.962541
517100021001,2024,13.889064
517100022001,2024,2.918435
517100022002,2024,17.191664
517100023001,2024,55.984482
517100023002,2024,59.458557
517100024001,2024,37.796522
517100024002,2024,66.820375
517100024003,2024,53.066664
517100025001,2024,160.209458
517100025002,2024,82.4911
517100026001,2024,89.071925
517100026002,2024,31.448661
517100026003,2024,69.817514
517100027001,2024,39.871374
517100027002,2024,68.509667
517100027003,2024,104.738126
517100028001,2024,55.788262
517100028002,2024,72.032816
517100028003,2024,133.652505
517100028004,2024,89.149502
517100029001,2024,52.739656
517100029002,2024,60.26004
517100029003,2024,30.890657
517100029004,2024,125.36904
517100030001,2024,47.616072
517100030002,2024,54.848757
517100031001,2024,41.954487
517100031002,2024,152.764428
517100031003,2024,148.801451
517100032001,2024,96.84944
517100032002,2024,36.931258
517100032003,2024,156.878318
517100033001,2024,59.864578
517100033002,2024,89.459626
517100034001,2024,89.505848
517100034002,2024,117.393128
517100035011,2024,0
517100035012,2024,34.025361
517100035013,2024,48.07998
517100035014,2024,0
517100036001,2024,77.753968
517100037001,2024,67.608765
517100037002,2024,49.775906
517100038001,2024,54.969065
517100038002,2024,86.442476
517100038003,2024,36.065697
517100040011,2024,41.096529
517100040021,2024,84.604209
517100040022,2024,162.55558
517100040023,2024,16.842726
517100041001,2024,42.589894
517100042001,2024,9.273798
